ID,Name,Size
00066f42aeeb9f3007548bb9d3f33c381,Capitão América,P
00066f42aeeb9f3007548bb9d3f33c382,Capitão América,M
00066f42aeeb9f3007548bb9d3f33c383,Capitão América,G
00088930e925c41fd95ebfe695fd26551,Thor,P
00088930e925c41fd95ebfe695fd26552,Thor,M
00088930e925c41fd95ebfe695fd26553,Thor,G
0009406fd7479715e4bef61dd91f24621,Deadpool,P
0009406fd7479715e4bef61dd91f24622,Deadpool,M
0009406fd7479715e4bef61dd91f24623,Deadpool,G
000b8f95fcb9e0096488278317764d191,Pantera Negra,P
000b8f95fcb9e0096488278317764d192,Pantera Negra,M
000b8f95fcb9e0096488278317764d193,Pantera Negra,G
000d9be29b5207b54e86aa1b1ac548721,Batman,P
000d9be29b5207b54e86aa1b1ac548722,Batman,M
000d9be29b5207b54e86aa1b1ac548723,Batman,G
0011c512eb256aa0dbbb544d8dffcf6e1,Flash,P
0011c512eb256aa0dbbb544d8dffcf6e2,Flash,M
0011c512eb256aa0dbbb544d8dffcf6e3,Flash,G
00126f27c813603687e6ce486d909d011,Coringa,P
00126f27c813603687e6ce486d909d012,Coringa,M
00126f27c813603687e6ce486d909d013,Coringa,G
001795ec6f1b187d37335e1c4704762e1,Mulher-Maravilha,P
001795ec6f1b187d37335e1c4704762e2,Mulher-Maravilha,M
001795ec6f1b187d37335e1c4704762e3,Mulher-Maravilha,G
001b237c0e9bb435f2e54071129237e91,Thanos,P
001b237c0e9bb435f2e54071129237e92,Thanos,M
001b237c0e9bb435f2e54071129237e93,Thanos,G
001b72dfd63e9833e8c02742adf472e31,Wolverine,P
001b72dfd63e9833e8c02742adf472e32,Wolverine,M
001b72dfd63e9833e8c02742adf472e33,Wolverine,G
001c5d71ac6ad696d22315953758fa041,Capitã Marvel,P
001c5d71ac6ad696d22315953758fa042,Capitã Marvel,M
001c5d71ac6ad696d22315953758fa043,Capitã Marvel,G
00210e41887c2a8ef9f791ebc780cc361,Naruto,P
00210e41887c2a8ef9f791ebc780cc362,Naruto,M
00210e41887c2a8ef9f791ebc780cc363,Naruto,G
002159fe700ed3521f46cfcf6e941c761,Pokemon Go Squirtle,P
002159fe700ed3521f46cfcf6e941c762,Pokemon Go Squirtle,M
002159fe700ed3521f46cfcf6e941c763,Pokemon Go Squirtle,G
0021a87d4997a48b6cef1665602be0f51,Super Mario,P
0021a87d4997a48b6cef1665602be0f52,Super Mario,M
0021a87d4997a48b6cef1665602be0f53,Super Mario,G
00250175f79f584c14ab5cecd80553cd1,BIXDream,P
00250175f79f584c14ab5cecd80553cd2,BIXDream,M
00250175f79f584c14ab5cecd80553cd3,BIXDream,G
002552c0663708129c0019cc97552d7d1,Tempestade,P
002552c0663708129c0019cc97552d7d2,Tempestade,M
002552c0663708129c0019cc97552d7d3,Tempestade,G
002959d7a0b0990fe2d69988affcbc801,Ciclope,P
002959d7a0b0990fe2d69988affcbc802,Ciclope,M
002959d7a0b0990fe2d69988affcbc803,Ciclope,G
002af88741ba70c7b5cf4e4a0ad7ef851,Dragon Ball Z,P
002af88741ba70c7b5cf4e4a0ad7ef852,Dragon Ball Z,M
002af88741ba70c7b5cf4e4a0ad7ef853,Dragon Ball Z,G
002c6dab60557c48cfd6c2222ef7fd761,Darth Vader,P
002c6dab60557c48cfd6c2222ef7fd762,Darth Vader,M
002c6dab60557c48cfd6c2222ef7fd763,Darth Vader,G
002d4ea7c04739c130bb74d7e7cd16941,Iron Man,P
002d4ea7c04739c130bb74d7e7cd16942,Iron Man,M
002d4ea7c04739c130bb74d7e7cd16943,Iron Man,G
002ec297b1b00fb9dde7ee6ac24b67711,Bazinga,P
002ec297b1b00fb9dde7ee6ac24b67712,Bazinga,M
002ec297b1b00fb9dde7ee6ac24b67713,Bazinga,G
0030026a6ddb3b2d1d4bc225b4b4c4da1,League Legends,P
0030026a6ddb3b2d1d4bc225b4b4c4da2,League Legends,M
0030026a6ddb3b2d1d4bc225b4b4c4da3,League Legends,G
0030e635639c898b323826589761cf231,Rick Morty,P
0030e635639c898b323826589761cf232,Rick Morty,M
0030e635639c898b323826589761cf233,Rick Morty,G
003128f981470c3e5a2e7445e4a771cd1,Homer Simpsons,P
003128f981470c3e5a2e7445e4a771cd2,Homer Simpsons,M
003128f981470c3e5a2e7445e4a771cd3,Homer Simpsons,G
003128f981470c3e5a2e7445e4a771cd4,Homer Simpsons,GG
